Title:,HD115341

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.120490,1.0000000000000000,1.000000,378.447661,-1007299.207551,37.715150,-nan,-141.802247,2705.954975,-0.124,-0.000,2.654649,0.000000,-1.421,0,0.000
10000.00,2498.00,100.120391,1.0000000000000000,1.000000,378.322338,-1007644.112573,37.709601,-nan,-141.753957,2705.683814,-0.130,0.000,2.655037,0.000000,-1.419,0,0.000
10000.00,2496.00,100.120293,1.0000000000000000,1.000000,378.196927,-1007989.016451,37.704054,-nan,-141.705582,2705.412748,-0.136,-0.000,2.655425,0.000000,-1.417,0,0.000
10000.00,2494.00,100.120195,1.0000000000000000,1.000000,378.071426,-1008333.919190,37.698507,-nan,-141.657121,2705.141776,-0.143,-0.000,2.655813,0.000000,-1.416,0,0.000
10000.00,2492.00,100.120097,1.0000000000000000,1.000000,377.945837,-1008678.820793,37.692960,-nan,-141.608575,2704.870899,-0.149,-0.000,2.656201,0.000000,-1.414,0,0.000
10000.00,2490.00,100.119998,1.0000000000000000,1.000000,377.820159,-1009023.721264,37.687415,-nan,-141.559944,2704.600116,-0.156,0.000,2.656590,0.000000,-1.412,0,0.000
10000.00,2488.00,100.119900,1.0000000000000000,1.000000,377.694392,-1009368.620607,37.681870,-nan,-141.511227,2704.329426,-0.162,-0.000,2.656978,0.000000,-1.411,0,0.000
10000.00,2486.00,100.119803,1.0000000000000000,1.000000,377.568535,-1009713.518827,37.676326,-nan,-141.462426,2704.058830,-0.168,0.000,2.657366,0.000000,-1.409,0,0.000
10000.00,2484.00,100.119705,1.0000000000000000,1.000000,377.442589,-1010058.415926,37.670783,-nan,-141.413538,2703.788327,-0.175,0.000,2.657755,0.000000,-1.407,0,0.000
10000.00,2482.00,100.119607,1.0000000000000000,1.000000,377.316553,-1010403.311910,37.665241,-nan,-141.364566,2703.517917,-0.181,-0.000,2.658143,0.000000,-1.406,0,0.000
10000.00,2480.00,100.119510,1.0000000000000000,1.000000,377.190428,-1010748.206782,37.659699,-nan,-141.315509,2703.247599,-0.188,-0.000,2.658532,0.000000,-1.404,0,0.000
10000.00,2478.00,100.119412,1.0000000000000000,1.000000,377.064213,-1011093.100546,37.654158,-nan,-141.266367,2702.977373,-0.194,0.000,2.658920,0.000000,-1.402,0,0.000
10000.00,2476.00,100.119315,1.0000000000000000,1.000000,376.937907,-1011437.993206,37.648618,-nan,-141.217139,2702.707238,-0.201,-0.000,2.659309,0.000000,-1.400,0,0.000
10000.00,2474.00,100.119218,1.0000000000000000,1.000000,376.811512,-1011782.884766,37.643078,-nan,-141.167827,2702.437195,-0.207,0.000,2.659698,0.000000,-1.399,0,0.000
10000.00,2472.00,100.119121,1.0000000000000000,1.000000,376.685027,-1012127.775230,37.637540,-nan,-141.118430,2702.167243,-0.214,-0.000,2.660087,0.000000,-1.397,0,0.000
10000.00,2470.00,100.119024,1.0000000000000000,1.000000,376.558451,-1012472.664602,37.632002,-nan,-141.068948,2701.897382,-0.220,-0.000,2.660476,0.000000,-1.395,0,0.000
10000.00,2468.00,100.118927,1.0000000000000000,1.000000,376.431784,-1012817.552886,37.626465,-nan,-141.019381,2701.627611,-0.227,0.000,2.660865,0.000000,-1.394,0,0.000
10000.00,2466.00,100.118830,1.0000000000000000,1.000000,376.305027,-1013162.440086,37.620929,-nan,-140.969730,2701.357930,-0.233,-0.000,2.661254,0.000000,-1.392,0,0.000
10000.00,2464.00,100.118733,1.0000000000000000,1.000000,376.178179,-1013507.326207,37.615393,-nan,-140.919994,2701.088339,-0.240,-0.000,2.661643,0.000000,-1.390,0,0.000
10000.00,2462.00,100.118637,1.0000000000000000,1.000000,376.051241,-1013852.211251,37.609858,-nan,-140.870173,2700.818838,-0.246,0.000,2.662032,0.000000,-1.388,0,0.000
10000.00,2460.00,100.118540,1.0000000000000000,1.000000,375.924211,-1014197.095224,37.604324,-nan,-140.820268,2700.549425,-0.253,0.000,2.662421,0.000000,-1.387,0,0.000
10000.00,2458.00,100.118444,1.0000000000000000,1.000000,375.797090,-1014541.978129,37.598791,-nan,-140.770278,2700.280101,-0.259,0.000,2.662810,0.000000,-1.385,0,0.000
10000.00,2456.00,100.118348,1.0000000000000000,1.000000,375.669878,-1014886.859971,37.593258,-nan,-140.720204,2700.010866,-0.266,-0.000,2.663200,0.000000,-1.383,0,0.000
10000.00,2454.00,100.118251,1.0000000000000000,1.000000,375.542574,-1015231.740753,37.587727,-nan,-140.670045,2699.741719,-0.272,-0.000,2.663589,0.000000,-1.382,0,0.000
10000.00,2452.00,100.118155,1.0000000000000000,1.000000,375.415179,-1015576.620479,37.582196,-nan,-140.619802,2699.472659,-0.279,0.000,2.663978,0.000000,-1.380,0,0.000
10000.00,2450.00,100.118060,1.0000000000000000,1.000000,375.287692,-1015921.499155,37.576665,-nan,-140.569475,2699.203687,-0.286,0.000,2.664368,0.000000,-1.378,0,0.000
10000.00,2448.00,100.117964,1.0000000000000000,1.000000,375.160113,-1016266.376782,37.571136,-nan,-140.519063,2698.934803,-0.292,0.000,2.664757,0.000000,-1.376,0,0.000
10000.00,2446.00,100.117868,1.0000000000000000,1.000000,375.032442,-1016611.253367,37.565607,-nan,-140.468567,2698.666005,-0.299,-0.000,2.665147,0.000000,-1.375,0,0.000
10000.00,2444.00,100.117772,1.0000000000000000,1.000000,374.904679,-1016956.128913,37.560079,-nan,-140.417987,2698.397293,-0.305,-0.000,2.665537,0.000000,-1.373,0,0.000
