Title:,HD202819

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.132585,1.0000000000000000,1.000000,378.404265,-997580.492548,37.222185,-nan,-147.487710,2730.813749,-0.124,-0.000,2.690132,0.000000,-1.530,0,0.000
10000.00,2498.00,100.132477,1.0000000000000000,1.000000,378.277783,-997928.337216,37.216573,-nan,-147.407203,2730.601802,-0.130,0.000,2.690535,0.000000,-1.529,0,0.000
10000.00,2496.00,100.132369,1.0000000000000000,1.000000,378.151212,-998276.180504,37.210962,-nan,-147.326633,2730.389870,-0.136,-0.000,2.690937,0.000000,-1.527,0,0.000
10000.00,2494.00,100.132261,1.0000000000000000,1.000000,378.024551,-998624.022418,37.205352,-nan,-147.246000,2730.177952,-0.143,-0.000,2.691340,0.000000,-1.525,0,0.000
10000.00,2492.00,100.132154,1.0000000000000000,1.000000,377.897801,-998971.862962,37.199742,-nan,-147.165304,2729.966047,-0.149,-0.000,2.691743,0.000000,-1.524,0,0.000
10000.00,2490.00,100.132046,1.0000000000000000,1.000000,377.770961,-999319.702140,37.194134,-nan,-147.084546,2729.754157,-0.156,0.000,2.692146,0.000000,-1.522,0,0.000
10000.00,2488.00,100.131939,1.0000000000000000,1.000000,377.644032,-999667.539957,37.188525,-nan,-147.003725,2729.542280,-0.162,-0.000,2.692549,0.000000,-1.521,0,0.000
10000.00,2486.00,100.131831,1.0000000000000000,1.000000,377.517012,-1000015.376418,37.182918,-nan,-146.922842,2729.330416,-0.168,0.000,2.692952,0.000000,-1.519,0,0.000
10000.00,2484.00,100.131724,1.0000000000000000,1.000000,377.389903,-1000363.211527,37.177311,-nan,-146.841896,2729.118565,-0.175,0.000,2.693356,0.000000,-1.518,0,0.000
10000.00,2482.00,100.131617,1.0000000000000000,1.000000,377.262703,-1000711.045289,37.171705,-nan,-146.760887,2728.906727,-0.181,-0.000,2.693759,0.000000,-1.516,0,0.000
10000.00,2480.00,100.131510,1.0000000000000000,1.000000,377.135413,-1001058.877707,37.166099,-nan,-146.679816,2728.694902,-0.188,-0.000,2.694162,0.000000,-1.515,0,0.000
