Title:,HD207699

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.123408,1.0000000000000000,1.000000,380.254962,-1002084.399105,37.397763,-nan,-145.263510,2762.214074,-0.124,-0.000,2.677257,0.000000,-1.521,0,0.000
10000.00,2498.00,100.123307,1.0000000000000000,1.000000,380.127717,-1002434.538366,37.392098,-nan,-145.193881,2761.985215,-0.130,0.000,2.677659,0.000000,-1.520,0,0.000
10000.00,2496.00,100.123206,1.0000000000000000,1.000000,380.000382,-1002784.676390,37.386434,-nan,-145.124182,2761.756399,-0.136,-0.000,2.678062,0.000000,-1.518,0,0.000
10000.00,2494.00,100.123105,1.0000000000000000,1.000000,379.872957,-1003134.813182,37.380771,-nan,-145.054412,2761.527625,-0.143,-0.000,2.678465,0.000000,-1.516,0,0.000
10000.00,2492.00,100.123004,1.0000000000000000,1.000000,379.745442,-1003484.948746,37.375108,-nan,-144.984574,2761.298893,-0.149,-0.000,2.678869,0.000000,-1.515,0,0.000
10000.00,2490.00,100.122903,1.0000000000000000,1.000000,379.617836,-1003835.083086,37.369446,-nan,-144.914665,2761.070203,-0.156,0.000,2.679272,0.000000,-1.513,0,0.000
10000.00,2488.00,100.122803,1.0000000000000000,1.000000,379.490140,-1004185.216207,37.363785,-nan,-144.844687,2760.841555,-0.162,-0.000,2.679675,0.000000,-1.512,0,0.000
10000.00,2486.00,100.122702,1.0000000000000000,1.000000,379.362353,-1004535.348111,37.358124,-nan,-144.774639,2760.612948,-0.168,0.000,2.680078,0.000000,-1.510,0,0.000
10000.00,2484.00,100.122602,1.0000000000000000,1.000000,379.234475,-1004885.478805,37.352464,-nan,-144.704522,2760.384382,-0.175,0.000,2.680482,0.000000,-1.509,0,0.000
10000.00,2482.00,100.122502,1.0000000000000000,1.000000,379.106507,-1005235.608291,37.346805,-nan,-144.634335,2760.155856,-0.181,-0.000,2.680885,0.000000,-1.507,0,0.000
10000.00,2480.00,100.122402,1.0000000000000000,1.000000,378.978447,-1005585.736575,37.341146,-nan,-144.564079,2759.927372,-0.188,-0.000,2.681289,0.000000,-1.505,0,0.000
10000.00,2478.00,100.122302,1.0000000000000000,1.000000,378.850297,-1005935.863660,37.335489,-nan,-144.493753,2759.698927,-0.194,0.000,2.681693,0.000000,-1.504,0,0.000
10000.00,2476.00,100.122202,1.0000000000000000,1.000000,378.722055,-1006285.989550,37.329831,-nan,-144.423357,2759.470523,-0.201,-0.000,2.682096,0.000000,-1.502,0,0.000
10000.00,2474.00,100.122102,1.0000000000000000,1.000000,378.593721,-1006636.114250,37.324175,-nan,-144.352892,2759.242159,-0.207,0.000,2.682500,0.000000,-1.501,0,0.000
10000.00,2472.00,100.122002,1.0000000000000000,1.000000,378.465297,-1006986.237764,37.318519,-nan,-144.282358,2759.013833,-0.214,-0.000,2.682904,0.000000,-1.499,0,0.000
10000.00,2470.00,100.121903,1.0000000000000000,1.000000,378.336780,-1007336.360096,37.312864,-nan,-144.211754,2758.785548,-0.220,-0.000,2.683308,0.000000,-1.497,0,0.000
10000.00,2468.00,100.121803,1.0000000000000000,1.000000,378.208172,-1007686.481250,37.307210,-nan,-144.141081,2758.557301,-0.227,0.000,2.683712,0.000000,-1.496,0,0.000
10000.00,2466.00,100.121704,1.0000000000000000,1.000000,378.079471,-1008036.601231,37.301556,-nan,-144.070338,2758.329093,-0.233,-0.000,2.684116,0.000000,-1.494,0,0.000
10000.00,2464.00,100.121605,1.0000000000000000,1.000000,377.950679,-1008386.720043,37.295903,-nan,-143.999526,2758.100923,-0.240,-0.000,2.684520,0.000000,-1.493,0,0.000
10000.00,2462.00,100.121505,1.0000000000000000,1.000000,377.821794,-1008736.837691,37.290250,-nan,-143.928645,2757.872792,-0.246,0.000,2.684924,0.000000,-1.491,0,0.000
10000.00,2460.00,100.121406,1.0000000000000000,1.000000,377.692817,-1009086.954177,37.284599,-nan,-143.857694,2757.644699,-0.253,0.000,2.685329,0.000000,-1.490,0,0.000
10000.00,2458.00,100.121308,1.0000000000000000,1.000000,377.563747,-1009437.069508,37.278948,-nan,-143.786674,2757.416643,-0.259,0.000,2.685733,0.000000,-1.488,0,0.000
10000.00,2456.00,100.121209,1.0000000000000000,1.000000,377.434585,-1009787.183686,37.273297,-nan,-143.715585,2757.188625,-0.266,-0.000,2.686138,0.000000,-1.486,0,0.000
10000.00,2454.00,100.121110,1.0000000000000000,1.000000,377.305330,-1010137.296717,37.267648,-nan,-143.644427,2756.960644,-0.272,-0.000,2.686542,0.000000,-1.485,0,0.000
10000.00,2452.00,100.121012,1.0000000000000000,1.000000,377.175982,-1010487.408605,37.261999,-nan,-143.573199,2756.732700,-0.279,0.000,2.686947,0.000000,-1.483,0,0.000
10000.00,2450.00,100.120913,1.0000000000000000,1.000000,377.046541,-1010837.519353,37.256351,-nan,-143.501903,2756.504793,-0.286,0.000,2.687352,0.000000,-1.481,0,0.000
10000.00,2448.00,100.120815,1.0000000000000000,1.000000,376.917007,-1011187.628967,37.250703,-nan,-143.430537,2756.276922,-0.292,0.000,2.687756,0.000000,-1.480,0,0.000
10000.00,2446.00,100.120717,1.0000000000000000,1.000000,376.787379,-1011537.737451,37.245056,-nan,-143.359102,2756.049087,-0.299,-0.000,2.688161,0.000000,-1.478,0,0.000
10000.00,2444.00,100.120618,1.0000000000000000,1.000000,376.657658,-1011887.844808,37.239410,-nan,-143.287597,2755.821288,-0.305,-0.000,2.688566,0.000000,-1.477,0,0.000
10000.00,2442.00,100.120521,1.0000000000000000,1.000000,376.527844,-1012237.951044,37.233764,-nan,-143.216024,2755.593525,-0.312,0.000,2.688971,0.000000,-1.475,0,0.000
10000.00,2440.00,100.120423,1.0000000000000000,1.000000,376.397935,-1012588.056162,37.228120,-nan,-143.144382,2755.365798,-0.319,0.000,2.689376,0.000000,-1.473,0,0.000
10000.00,2438.00,100.120325,1.0000000000000000,1.000000,376.267933,-1012938.160167,37.222475,-nan,-143.072670,2755.138105,-0.325,-0.000,2.689781,0.000000,-1.472,0,0.000
10000.00,2436.00,100.120227,1.0000000000000000,1.000000,376.137837,-1013288.263064,37.216832,-nan,-143.000890,2754.910448,-0.332,-0.000,2.690187,0.000000,-1.470,0,0.000
10000.00,2434.00,100.120130,1.0000000000000000,1.000000,376.007646,-1013638.364857,37.211189,-nan,-142.929040,2754.682825,-0.339,0.000,2.690592,0.000000,-1.469,0,0.000
10000.00,2432.00,100.120032,1.0000000000000000,1.000000,375.877361,-1013988.465550,37.205547,-nan,-142.857122,2754.455237,-0.345,-0.000,2.690997,0.000000,-1.467,0,0.000
10000.00,2430.00,100.119935,1.0000000000000000,1.000000,375.746982,-1014338.565147,37.199906,-nan,-142.785135,2754.227682,-0.352,0.000,2.691403,0.000000,-1.465,0,0.000
10000.00,2428.00,100.119838,1.0000000000000000,1.000000,375.616508,-1014688.663653,37.194265,-nan,-142.713078,2754.000162,-0.359,-0.000,2.691808,0.000000,-1.464,0,0.000
10000.00,2426.00,100.119741,1.0000000000000000,1.000000,375.485940,-1015038.761073,37.188625,-nan,-142.640953,2753.772675,-0.365,-0.000,2.692214,0.000000,-1.462,0,0.000
10000.00,2424.00,100.119644,1.0000000000000000,1.000000,375.355276,-1015388.857410,37.182986,-nan,-142.568759,2753.545222,-0.372,-0.000,2.692620,0.000000,-1.460,0,0.000
10000.00,2422.00,100.119547,1.0000000000000000,1.000000,375.224518,-1015738.952670,37.177347,-nan,-142.496496,2753.317802,-0.379,0.000,2.693026,0.000000,-1.459,0,0.000
10000.00,2420.00,100.119450,1.0000000000000000,1.000000,375.093664,-1016089.046857,37.171709,-nan,-142.424164,2753.090414,-0.386,0.000,2.693431,0.000000,-1.457,0,0.000
10000.00,2418.00,100.119354,1.0000000000000000,1.000000,374.962715,-1016439.139974,37.166072,-nan,-142.351763,2752.863060,-0.392,-0.000,2.693837,0.000000,-1.455,0,0.000
10000.00,2416.00,100.119257,1.0000000000000000,1.000000,374.831671,-1016789.232027,37.160435,-nan,-142.279293,2752.635737,-0.399,-0.000,2.694243,0.000000,-1.454,0,0.000
10000.00,2414.00,100.119161,1.0000000000000000,1.000000,374.700531,-1017139.323020,37.154799,-nan,-142.206755,2752.408447,-0.406,-0.000,2.694650,0.000000,-1.452,0,0.000
10000.00,2412.00,100.119065,1.0000000000000000,1.000000,374.569295,-1017489.412958,37.149164,-nan,-142.134148,2752.181189,-0.413,0.000,2.695056,0.000000,-1.450,0,0.000
10000.00,2410.00,100.118968,1.0000000000000000,1.000000,374.437964,-1017839.501844,37.143529,-nan,-142.061472,2751.953963,-0.419,-0.000,2.695462,0.000000,-1.449,0,0.000
